"year","rcp26","rcp45","rcp60","rcp85"
1862,-0.012231309,-0.012231309,-0.012231309,-0.012231309
1863,-0.012238026,-0.012238026,-0.012238026,-0.012238026
1864,-0.012252758,-0.012252758,-0.012252758,-0.012252758
1865,-0.012271971,-0.012271971,-0.012271971,-0.012271971
1866,-0.01227626,-0.01227626,-0.01227626,-0.01227626
1867,-0.012201951,-0.012201951,-0.012201951,-0.012201951
1868,-0.012117988,-0.012117988,-0.012117988,-0.012117988
1869,-0.012037085,-0.012037085,-0.012037085,-0.012037085
1870,-0.011970822,-0.011970822,-0.011970822,-0.011970822
1871,-0.013121584,-0.013121584,-0.013121584,-0.013121584
1872,-0.016999213,-0.016999213,-0.016999213,-0.016999213
1873,-0.017500339,-0.017500339,-0.017500339,-0.017500339
1874,-0.017770295,-0.017770295,-0.017770295,-0.017770295
1875,-0.018069816,-0.018069816,-0.018069816,-0.018069816
1876,-0.018436815,-0.018436815,-0.018436815,-0.018436815
1877,-0.018708412,-0.018708412,-0.018708412,-0.018708412
1878,-0.018970608,-0.018970608,-0.018970608,-0.018970608
1879,-0.019220625,-0.019220625,-0.019220625,-0.019220625
1880,-0.019478247,-0.019478247,-0.019478247,-0.019478247
1881,-0.020988792,-0.020988792,-0.020988792,-0.020988792
1882,-0.018895714,-0.018895714,-0.018895714,-0.018895714
1883,-0.019032932,-0.019032932,-0.019032932,-0.019032932
1884,-0.019115817,-0.019115817,-0.019115817,-0.019115817
1885,-0.019185922,-0.019185922,-0.019185922,-0.019185922
1886,-0.019292612,-0.019292612,-0.019292612,-0.019292612
1887,-0.019245561,-0.019245561,-0.019245561,-0.019245561
1888,-0.019163329,-0.019163329,-0.019163329,-0.019163329
1889,-0.019114923,-0.019114923,-0.019114923,-0.019114923
1890,-0.019061279,-0.019061279,-0.019061279,-0.019061279
1891,-0.018919888,-0.018919888,-0.018919888,-0.018919888
1892,-0.019544089,-0.019544089,-0.019544089,-0.019544089
1893,-0.019614385,-0.019614385,-0.019614385,-0.019614385
1894,-0.020411369,-0.020411369,-0.020411369,-0.020411369
1895,-0.02060188,-0.02060188,-0.02060188,-0.02060188
1896,-0.020696093,-0.020696093,-0.020696093,-0.020696093
1897,-0.020845996,-0.020845996,-0.020845996,-0.020845996
1898,-0.020907142,-0.020907142,-0.020907142,-0.020907142
1899,-0.020967846,-0.020967846,-0.020967846,-0.020967846
1900,-0.020920799,-0.020920799,-0.020920799,-0.020920799
1901,-0.023837761,-0.023837761,-0.023837761,-0.023837761
1902,-0.023879527,-0.023879527,-0.023879527,-0.023879527
1903,-0.025000835,-0.025000835,-0.025000835,-0.025000835
1904,-0.0259717,-0.0259717,-0.0259717,-0.0259717
1905,-0.026890158,-0.026890158,-0.026890158,-0.026890158
1906,-0.028035953,-0.028035953,-0.028035953,-0.028035953
1907,-0.0282193,-0.0282193,-0.0282193,-0.0282193
1908,-0.028416403,-0.028416403,-0.028416403,-0.028416403
1909,-0.028531849,-0.028531849,-0.028531849,-0.028531849
1910,-0.028587251,-0.028587251,-0.028587251,-0.028587251
1911,-0.026444833,-0.026444833,-0.026444833,-0.026444833
1912,-0.024824248,-0.024824248,-0.024824248,-0.024824248
1913,-0.023472809,-0.023472809,-0.023472809,-0.023472809
1914,-0.022931452,-0.022931452,-0.022931452,-0.022931452
1915,-0.022205672,-0.022205672,-0.022205672,-0.022205672
1916,-0.02207892,-0.02207892,-0.02207892,-0.02207892
1917,-0.021950528,-0.021950528,-0.021950528,-0.021950528
1918,-0.021889406,-0.021889406,-0.021889406,-0.021889406
1919,-0.022063351,-0.022063351,-0.022063351,-0.022063351
1920,-0.022057573,-0.022057573,-0.022057573,-0.022057573
1921,-0.024366342,-0.024366342,-0.024366342,-0.024366342
1922,-0.023986216,-0.023986216,-0.023986216,-0.023986216
1923,-0.024288259,-0.024288259,-0.024288259,-0.024288259
1924,-0.02449754,-0.02449754,-0.02449754,-0.02449754
1925,-0.024582977,-0.024582977,-0.024582977,-0.024582977
1926,-0.024761023,-0.024761023,-0.024761023,-0.024761023
1927,-0.026473725,-0.026473725,-0.026473725,-0.026473725
1928,-0.026574152,-0.026574152,-0.026574152,-0.026574152
1929,-0.02654698,-0.02654698,-0.02654698,-0.02654698
1930,-0.026678866,-0.026678866,-0.026678866,-0.026678866
1931,-0.02758528,-0.02758528,-0.02758528,-0.02758528
1932,-0.027527967,-0.027527967,-0.027527967,-0.027527967
1933,-0.027393007,-0.027393007,-0.027393007,-0.027393007
1934,-0.026822401,-0.026822401,-0.026822401,-0.026822401
1935,-0.026668575,-0.026668575,-0.026668575,-0.026668575
1936,-0.026991888,-0.026991888,-0.026991888,-0.026991888
1937,-0.025936196,-0.025936196,-0.025936196,-0.025936196
1938,-0.026014978,-0.026014978,-0.026014978,-0.026014978
1939,-0.025852226,-0.025852226,-0.025852226,-0.025852226
1940,-0.025208012,-0.025208012,-0.025208012,-0.025208012
1941,-0.025767869,-0.025767869,-0.025767869,-0.025767869
1942,-0.026934589,-0.026934589,-0.026934589,-0.026934589
1943,-0.026912224,-0.026912224,-0.026912224,-0.026912224
1944,-0.02734072,-0.02734072,-0.02734072,-0.02734072
1945,-0.027591168,-0.027591168,-0.027591168,-0.027591168
1946,-0.031306381,-0.031306381,-0.031306381,-0.031306381
1947,-0.032287627,-0.032287627,-0.032287627,-0.032287627
1948,-0.033022668,-0.033022668,-0.033022668,-0.033022668
1949,-0.033393468,-0.033393468,-0.033393468,-0.033393468
1950,-0.033969833,-0.033969833,-0.033969833,-0.033969833
1951,-0.045866487,-0.045866487,-0.045866487,-0.045866487
1952,-0.049004982,-0.049004982,-0.049004982,-0.049004982
1953,-0.049372689,-0.049372689,-0.049372689,-0.049372689
1954,-0.051875641,-0.051875641,-0.051875641,-0.051875641
1955,-0.054086145,-0.054086145,-0.054086145,-0.054086145
1956,-0.056698015,-0.056698015,-0.056698015,-0.056698015
1957,-0.057885134,-0.057885134,-0.057885134,-0.057885134
1958,-0.059023951,-0.059023951,-0.059023951,-0.059023951
1959,-0.054605602,-0.054605602,-0.054605602,-0.054605602
1960,-0.053817192,-0.053817192,-0.053817192,-0.053817192
1961,-0.059986375,-0.059986375,-0.059986375,-0.059986375
1962,-0.060858421,-0.060858421,-0.060858421,-0.060858421
1963,-0.061917245,-0.061917245,-0.061917245,-0.061917245
1964,-0.063170729,-0.063170729,-0.063170729,-0.063170729
1965,-0.064161009,-0.064161009,-0.064161009,-0.064161009
1966,-0.06588831,-0.06588831,-0.06588831,-0.06588831
1967,-0.066057137,-0.066057137,-0.066057137,-0.066057137
1968,-0.066734658,-0.066734658,-0.066734658,-0.066734658
1969,-0.067234039,-0.067234039,-0.067234039,-0.067234039
1970,-0.066325985,-0.066325985,-0.066325985,-0.066325985
1971,-0.061073886,-0.061073886,-0.061073886,-0.061073886
1972,-0.059341469,-0.059341469,-0.059341469,-0.059341469
1973,-0.06058165,-0.06058165,-0.06058165,-0.06058165
1974,-0.060713134,-0.060713134,-0.060713134,-0.060713134
1975,-0.061051318,-0.061051318,-0.061051318,-0.061051318
1976,-0.067371377,-0.067371377,-0.067371377,-0.067371377
1977,-0.068951953,-0.068951953,-0.068951953,-0.068951953
1978,-0.069090164,-0.069090164,-0.069090164,-0.069090164
1979,-0.070995317,-0.070995317,-0.070995317,-0.070995317
1980,-0.070099683,-0.070099683,-0.070099683,-0.070099683
1981,-0.075440525,-0.075440525,-0.075440525,-0.075440525
1982,-0.085405623,-0.085405623,-0.085405623,-0.085405623
1983,-0.088250849,-0.088250849,-0.088250849,-0.088250849
1984,-0.090795882,-0.090795882,-0.090795882,-0.090795882
1985,-0.092099111,-0.092099111,-0.092099111,-0.092099111
1986,-0.09411891,-0.09411891,-0.09411891,-0.09411891
1987,-0.095026583,-0.095026583,-0.095026583,-0.095026583
1988,-0.095841905,-0.095841905,-0.095841905,-0.095841905
1989,-0.095941615,-0.095941615,-0.095941615,-0.095941615
1990,-0.096139897,-0.096139897,-0.096139897,-0.096139897
1991,-0.10578384,-0.10578384,-0.10578384,-0.10578384
1992,-0.10219115,-0.10219115,-0.10219115,-0.10219115
1993,-0.10185475,-0.10185475,-0.10185475,-0.10185475
1994,-0.10118811,-0.10118811,-0.10118811,-0.10118811
1995,-0.099868443,-0.099868443,-0.099868443,-0.099868443
1996,-0.098678222,-0.098678222,-0.098678222,-0.098678222
1997,-0.097678351,-0.097678351,-0.097678351,-0.097678351
1998,-0.096653465,-0.096653465,-0.096653465,-0.096653465
1999,-0.095828406,-0.095828406,-0.095828406,-0.095828406
2000,-0.096546273,-0.096546273,-0.096546273,-0.096546273
2001,-0.097390896,-0.097390896,-0.097390896,-0.097390896
2002,-0.098262859,-0.098262859,-0.098262859,-0.098262859
2003,-0.09913634,-0.09913634,-0.09913634,-0.09913634
2004,-0.1,-0.1,-0.1,-0.1
2005,-0.1,-0.1,-0.1,-0.1
2006,-0.1,-0.1,-0.1,-0.1
2007,-0.1,-0.1,-0.1,-0.1
2008,-0.1,-0.1,-0.1,-0.1
2009,-0.1,-0.1,-0.1,-0.1
2010,-0.1,-0.1,-0.1,-0.1
2011,-0.1,-0.1,-0.1,-0.1
2012,-0.1,-0.1,-0.1,-0.1
2013,-0.1,-0.1,-0.1,-0.1
2014,-0.1,-0.1,-0.1,-0.1
2015,-0.1,-0.1,-0.1,-0.1
2016,-0.1,-0.1,-0.1,-0.1
2017,-0.1,-0.1,-0.1,-0.1
2018,-0.1,-0.1,-0.1,-0.1
2019,-0.1,-0.1,-0.1,-0.1
2020,-0.1,-0.1,-0.1,-0.1
2021,-0.1,-0.1,-0.1,-0.1
2022,-0.1,-0.1,-0.1,-0.1
2023,-0.1,-0.1,-0.1,-0.1
2024,-0.1,-0.1,-0.1,-0.1
2025,-0.1,-0.1,-0.1,-0.1
2026,-0.1,-0.1,-0.1,-0.1
2027,-0.1,-0.1,-0.1,-0.1
2028,-0.1,-0.1,-0.1,-0.1
2029,-0.1,-0.1,-0.1,-0.1
2030,-0.1,-0.1,-0.1,-0.1
2031,-0.1,-0.1,-0.1,-0.1
2032,-0.1,-0.1,-0.1,-0.1
2033,-0.1,-0.1,-0.1,-0.1
2034,-0.1,-0.1,-0.1,-0.1
2035,-0.1,-0.1,-0.1,-0.1
2036,-0.1,-0.1,-0.1,-0.1
2037,-0.1,-0.1,-0.1,-0.1
2038,-0.1,-0.1,-0.1,-0.1
2039,-0.1,-0.1,-0.1,-0.1
2040,-0.1,-0.1,-0.1,-0.1
2041,-0.1,-0.1,-0.1,-0.1
2042,-0.1,-0.1,-0.1,-0.1
2043,-0.1,-0.1,-0.1,-0.1
2044,-0.1,-0.1,-0.1,-0.1
2045,-0.1,-0.1,-0.1,-0.1
2046,-0.1,-0.1,-0.1,-0.1
2047,-0.1,-0.1,-0.1,-0.1
2048,-0.1,-0.1,-0.1,-0.1
2049,-0.1,-0.1,-0.1,-0.1
2050,-0.1,-0.1,-0.1,-0.1
2051,-0.1,-0.1,-0.1,-0.1
2052,-0.1,-0.1,-0.1,-0.1
2053,-0.1,-0.1,-0.1,-0.1
2054,-0.1,-0.1,-0.1,-0.1
2055,-0.1,-0.1,-0.1,-0.1
2056,-0.1,-0.1,-0.1,-0.1
2057,-0.1,-0.1,-0.1,-0.1
2058,-0.1,-0.1,-0.1,-0.1
2059,-0.1,-0.1,-0.1,-0.1
2060,-0.1,-0.1,-0.1,-0.1
2061,-0.1,-0.1,-0.1,-0.1
2062,-0.1,-0.1,-0.1,-0.1
2063,-0.1,-0.1,-0.1,-0.1
2064,-0.1,-0.1,-0.1,-0.1
2065,-0.1,-0.1,-0.1,-0.1
2066,-0.1,-0.1,-0.1,-0.1
2067,-0.1,-0.1,-0.1,-0.1
2068,-0.1,-0.1,-0.1,-0.1
2069,-0.1,-0.1,-0.1,-0.1
2070,-0.1,-0.1,-0.1,-0.1
2071,-0.1,-0.1,-0.1,-0.1
2072,-0.1,-0.1,-0.1,-0.1
2073,-0.1,-0.1,-0.1,-0.1
2074,-0.1,-0.1,-0.1,-0.1
2075,-0.1,-0.1,-0.1,-0.1
2076,-0.1,-0.1,-0.1,-0.1
2077,-0.1,-0.1,-0.1,-0.1
2078,-0.1,-0.1,-0.1,-0.1
2079,-0.1,-0.1,-0.1,-0.1
2080,-0.1,-0.1,-0.1,-0.1
2081,-0.1,-0.1,-0.1,-0.1
2082,-0.1,-0.1,-0.1,-0.1
2083,-0.1,-0.1,-0.1,-0.1
2084,-0.1,-0.1,-0.1,-0.1
2085,-0.1,-0.1,-0.1,-0.1
2086,-0.1,-0.1,-0.1,-0.1
2087,-0.1,-0.1,-0.1,-0.1
2088,-0.1,-0.1,-0.1,-0.1
2089,-0.1,-0.1,-0.1,-0.1
2090,-0.1,-0.1,-0.1,-0.1
2091,-0.1,-0.1,-0.1,-0.1
2092,-0.1,-0.1,-0.1,-0.1
2093,-0.1,-0.1,-0.1,-0.1
2094,-0.1,-0.1,-0.1,-0.1
2095,-0.1,-0.1,-0.1,-0.1
2096,-0.1,-0.1,-0.1,-0.1
2097,-0.1,-0.1,-0.1,-0.1
2098,-0.1,-0.1,-0.1,-0.1
2099,-0.1,-0.1,-0.1,-0.1
2100,-0.1,-0.1,-0.1,-0.1
2101,-0.1,-0.1,-0.1,-0.1
2102,-0.1,-0.1,-0.1,-0.1
2103,-0.1,-0.1,-0.1,-0.1
2104,-0.1,-0.1,-0.1,-0.1
2105,-0.1,-0.1,-0.1,-0.1
2106,-0.1,-0.1,-0.1,-0.1
2107,-0.1,-0.1,-0.1,-0.1
2108,-0.1,-0.1,-0.1,-0.1
2109,-0.1,-0.1,-0.1,-0.1
2110,-0.1,-0.1,-0.1,-0.1
2111,-0.1,-0.1,-0.1,-0.1
2112,-0.1,-0.1,-0.1,-0.1
2113,-0.1,-0.1,-0.1,-0.1
2114,-0.1,-0.1,-0.1,-0.1
2115,-0.1,-0.1,-0.1,-0.1
2116,-0.1,-0.1,-0.1,-0.1
2117,-0.1,-0.1,-0.1,-0.1
2118,-0.1,-0.1,-0.1,-0.1
2119,-0.1,-0.1,-0.1,-0.1
2120,-0.1,-0.1,-0.1,-0.1
2121,-0.1,-0.1,-0.1,-0.1
2122,-0.1,-0.1,-0.1,-0.1
2123,-0.1,-0.1,-0.1,-0.1
2124,-0.1,-0.1,-0.1,-0.1
2125,-0.1,-0.1,-0.1,-0.1
2126,-0.1,-0.1,-0.1,-0.1
2127,-0.1,-0.1,-0.1,-0.1
2128,-0.1,-0.1,-0.1,-0.1
2129,-0.1,-0.1,-0.1,-0.1
2130,-0.1,-0.1,-0.1,-0.1
2131,-0.1,-0.1,-0.1,-0.1
2132,-0.1,-0.1,-0.1,-0.1
2133,-0.1,-0.1,-0.1,-0.1
2134,-0.1,-0.1,-0.1,-0.1
2135,-0.1,-0.1,-0.1,-0.1
2136,-0.1,-0.1,-0.1,-0.1
2137,-0.1,-0.1,-0.1,-0.1
2138,-0.1,-0.1,-0.1,-0.1
2139,-0.1,-0.1,-0.1,-0.1
2140,-0.1,-0.1,-0.1,-0.1
2141,-0.1,-0.1,-0.1,-0.1
2142,-0.1,-0.1,-0.1,-0.1
2143,-0.1,-0.1,-0.1,-0.1
2144,-0.1,-0.1,-0.1,-0.1
2145,-0.1,-0.1,-0.1,-0.1
2146,-0.1,-0.1,-0.1,-0.1
2147,-0.1,-0.1,-0.1,-0.1
2148,-0.1,-0.1,-0.1,-0.1
2149,-0.1,-0.1,-0.1,-0.1
2150,-0.1,-0.1,-0.1,-0.1
2151,-0.1,-0.1,-0.1,-0.1
2152,-0.1,-0.1,-0.1,-0.1
2153,-0.1,-0.1,-0.1,-0.1
2154,-0.1,-0.1,-0.1,-0.1
2155,-0.1,-0.1,-0.1,-0.1
2156,-0.1,-0.1,-0.1,-0.1
2157,-0.1,-0.1,-0.1,-0.1
2158,-0.1,-0.1,-0.1,-0.1
2159,-0.1,-0.1,-0.1,-0.1
2160,-0.1,-0.1,-0.1,-0.1
2161,-0.1,-0.1,-0.1,-0.1
2162,-0.1,-0.1,-0.1,-0.1
2163,-0.1,-0.1,-0.1,-0.1
2164,-0.1,-0.1,-0.1,-0.1
2165,-0.1,-0.1,-0.1,-0.1
2166,-0.1,-0.1,-0.1,-0.1
2167,-0.1,-0.1,-0.1,-0.1
2168,-0.1,-0.1,-0.1,-0.1
2169,-0.1,-0.1,-0.1,-0.1
2170,-0.1,-0.1,-0.1,-0.1
2171,-0.1,-0.1,-0.1,-0.1
2172,-0.1,-0.1,-0.1,-0.1
2173,-0.1,-0.1,-0.1,-0.1
2174,-0.1,-0.1,-0.1,-0.1
2175,-0.1,-0.1,-0.1,-0.1
2176,-0.1,-0.1,-0.1,-0.1
2177,-0.1,-0.1,-0.1,-0.1
2178,-0.1,-0.1,-0.1,-0.1
2179,-0.1,-0.1,-0.1,-0.1
2180,-0.1,-0.1,-0.1,-0.1
2181,-0.1,-0.1,-0.1,-0.1
2182,-0.1,-0.1,-0.1,-0.1
2183,-0.1,-0.1,-0.1,-0.1
2184,-0.1,-0.1,-0.1,-0.1
2185,-0.1,-0.1,-0.1,-0.1
2186,-0.1,-0.1,-0.1,-0.1
2187,-0.1,-0.1,-0.1,-0.1
2188,-0.1,-0.1,-0.1,-0.1
2189,-0.1,-0.1,-0.1,-0.1
2190,-0.1,-0.1,-0.1,-0.1
2191,-0.1,-0.1,-0.1,-0.1
2192,-0.1,-0.1,-0.1,-0.1
2193,-0.1,-0.1,-0.1,-0.1
2194,-0.1,-0.1,-0.1,-0.1
2195,-0.1,-0.1,-0.1,-0.1
2196,-0.1,-0.1,-0.1,-0.1
2197,-0.1,-0.1,-0.1,-0.1
2198,-0.1,-0.1,-0.1,-0.1
2199,-0.1,-0.1,-0.1,-0.1
2200,-0.1,-0.1,-0.1,-0.1
2201,-0.1,-0.1,-0.1,-0.1
2202,-0.1,-0.1,-0.1,-0.1
2203,-0.1,-0.1,-0.1,-0.1
2204,-0.1,-0.1,-0.1,-0.1
2205,-0.1,-0.1,-0.1,-0.1
2206,-0.1,-0.1,-0.1,-0.1
2207,-0.1,-0.1,-0.1,-0.1
2208,-0.1,-0.1,-0.1,-0.1
2209,-0.1,-0.1,-0.1,-0.1
2210,-0.1,-0.1,-0.1,-0.1
2211,-0.1,-0.1,-0.1,-0.1
2212,-0.1,-0.1,-0.1,-0.1
2213,-0.1,-0.1,-0.1,-0.1
2214,-0.1,-0.1,-0.1,-0.1
2215,-0.1,-0.1,-0.1,-0.1
2216,-0.1,-0.1,-0.1,-0.1
2217,-0.1,-0.1,-0.1,-0.1
2218,-0.1,-0.1,-0.1,-0.1
2219,-0.1,-0.1,-0.1,-0.1
2220,-0.1,-0.1,-0.1,-0.1
2221,-0.1,-0.1,-0.1,-0.1
2222,-0.1,-0.1,-0.1,-0.1
2223,-0.1,-0.1,-0.1,-0.1
2224,-0.1,-0.1,-0.1,-0.1
2225,-0.1,-0.1,-0.1,-0.1
2226,-0.1,-0.1,-0.1,-0.1
2227,-0.1,-0.1,-0.1,-0.1
2228,-0.1,-0.1,-0.1,-0.1
2229,-0.1,-0.1,-0.1,-0.1
2230,-0.1,-0.1,-0.1,-0.1
2231,-0.1,-0.1,-0.1,-0.1
2232,-0.1,-0.1,-0.1,-0.1
2233,-0.1,-0.1,-0.1,-0.1
2234,-0.1,-0.1,-0.1,-0.1
2235,-0.1,-0.1,-0.1,-0.1
2236,-0.1,-0.1,-0.1,-0.1
2237,-0.1,-0.1,-0.1,-0.1
2238,-0.1,-0.1,-0.1,-0.1
2239,-0.1,-0.1,-0.1,-0.1
2240,-0.1,-0.1,-0.1,-0.1
2241,-0.1,-0.1,-0.1,-0.1
2242,-0.1,-0.1,-0.1,-0.1
2243,-0.1,-0.1,-0.1,-0.1
2244,-0.1,-0.1,-0.1,-0.1
2245,-0.1,-0.1,-0.1,-0.1
2246,-0.1,-0.1,-0.1,-0.1
2247,-0.1,-0.1,-0.1,-0.1
2248,-0.1,-0.1,-0.1,-0.1
2249,-0.1,-0.1,-0.1,-0.1
2250,-0.1,-0.1,-0.1,-0.1
2251,-0.1,-0.1,-0.1,-0.1
2252,-0.1,-0.1,-0.1,-0.1
2253,-0.1,-0.1,-0.1,-0.1
2254,-0.1,-0.1,-0.1,-0.1
2255,-0.1,-0.1,-0.1,-0.1
2256,-0.1,-0.1,-0.1,-0.1
2257,-0.1,-0.1,-0.1,-0.1
2258,-0.1,-0.1,-0.1,-0.1
2259,-0.1,-0.1,-0.1,-0.1
2260,-0.1,-0.1,-0.1,-0.1
2261,-0.1,-0.1,-0.1,-0.1
2262,-0.1,-0.1,-0.1,-0.1
2263,-0.1,-0.1,-0.1,-0.1
2264,-0.1,-0.1,-0.1,-0.1
2265,-0.1,-0.1,-0.1,-0.1
2266,-0.1,-0.1,-0.1,-0.1
2267,-0.1,-0.1,-0.1,-0.1
2268,-0.1,-0.1,-0.1,-0.1
2269,-0.1,-0.1,-0.1,-0.1
2270,-0.1,-0.1,-0.1,-0.1
2271,-0.1,-0.1,-0.1,-0.1
2272,-0.1,-0.1,-0.1,-0.1
2273,-0.1,-0.1,-0.1,-0.1
2274,-0.1,-0.1,-0.1,-0.1
2275,-0.1,-0.1,-0.1,-0.1
2276,-0.1,-0.1,-0.1,-0.1
2277,-0.1,-0.1,-0.1,-0.1
2278,-0.1,-0.1,-0.1,-0.1
2279,-0.1,-0.1,-0.1,-0.1
2280,-0.1,-0.1,-0.1,-0.1
